trait,term,Estimate,Std. Error,df,t value,lower,upper,Pr(>|t|)
P,FD4:year2018,0.331653496765027,0.010061378479615,15.6777522900249,32.9630276245924,0.310288640945529,0.353018352584526,6.63427220463847e-16
P,FD5:year2018,0.320802635653917,0.010061378479615,15.6777522906565,31.884560977791,0.299437779834491,0.342167491473344,1.10953995921449e-15
P,FD6:year2018,0.317142091209473,0.010061378479615,15.6777522971752,31.5207396135654,0.295777235390784,0.338506947028162,1.32479627638377e-15
P,FD1:year2019,0.34746736230487,0.00889010007314004,9.94136512183041,39.0847526401514,0.327643137212483,0.367291587397257,3.24148488832715e-12
P,FD2:year2019,0.336150261547295,0.00889010007314004,9.94136511536283,37.8117522617003,0.316326036453148,0.355974486641442,4.49604812580819e-12
P,FD3:year2019,0.332395035600325,0.00784812205089182,6.09891262009266,42.3534488180588,0.313266616113491,0.351523455087159,9.11988215839397e-09
P,FD4:year2019,0.330790095638202,0.00889010007314006,9.94136512138066,37.2088157519879,0.310965870545693,0.350614320730712,5.26968865848082e-12
P,FD5:year2019,0.338009291471537,0.00889010007314004,9.94136511772791,38.0208646348961,0.318185066378034,0.357833516565041,4.25764438677338e-12
P,FD6:year2019,0.330941733138204,0.00889010007314003,9.9413651261556,37.2258726465959,0.311117508046993,0.350765958229414,5.24588965423342e-12
P,FD1:year2020,0.324646074091127,0.0141090054845713,45.6381882798796,23.009848174355,0.2962400419957,0.353052106186555,9.47864541364551e-27
P,FD2:year2020,0.325555165000218,0.0141090054845713,45.6381882369422,23.0742815541624,0.297149132904064,0.353961197096373,8.42591368691039e-27
P,FD3:year2020,0.328358195303249,0.0113710420553555,23.2905263889875,28.8767022146927,0.304851628268836,0.351864762337661,9.64076366232332e-20
P,FD4:year2020,0.34797940742446,0.0141090054845713,45.6381882840038,24.6636382560762,0.319573375329103,0.376385439519818,5.02775403871775e-28
P,FD5:year2020,0.344646074091128,0.0141090054845713,45.6381882662097,24.4273825301161,0.316240041995469,0.373052106186786,7.56829545544561e-28
P,FD6:year2020,0.326312740757794,0.0141090054845713,45.6381882842415,23.1279760373352,0.297906708662441,0.354718772853148,7.64014138453255e-27
P,locID:year2018,0.35024602093914,0.00897258814533643,10.1507470884281,39.0351162079342,0.330294020119649,0.370198021758631,2.13045400472883e-12
P,locOR:year2018,0.33981772751257,0.00827580037014973,7.38682901503587,41.0616148666744,0.320454407945675,0.359181047079465,5.4474201878288e-10
P,locWA:year2018,0.280452909835802,0.00827580037014972,7.38682901617848,33.8883125851341,0.261089590269478,0.299816229402127,2.23473302279575e-09
P,locID:year2019,0.36995738888817,0.00780232940815086,5.93326642527862,47.4162739786002,0.350813604423951,0.389101173352389,6.9898128307061e-09
P,locOR:year2019,0.321080738035898,0.00780232940815086,5.93326642900865,41.1519074932256,0.301936953574635,0.340224522497161,1.61663890066959e-08
P,locWA:year2019,0.316838762926149,0.00782112115568002,5.97314671175307,40.5106578225102,0.29768029410211,0.335997231750187,1.61273423825453e-08
P,locID:year2020,0.36672940742446,0.0111124694628638,21.4904588257215,33.0016121664059,0.343651834023677,0.389806980825244,6.67926515715733e-20
P,locOR:year2020,0.325933952879006,0.0111124694628638,21.4904588033145,29.3304700605233,0.302856379476793,0.34901152628122,7.98816798055253e-19
P,locWA:year2020,0.306085468030521,0.0111124694628638,21.4904588217057,27.5443247833808,0.283007894629481,0.329163041431562,2.98055413130215e-18
P,FD1:locID:year2018,0.34351139537097,0.0160568597117903,63.7626859334953,21.3934356740213,0.311431831134369,0.375590959607571,8.49565919103985e-31
P,FD2:locID:year2018,0.354648127189137,0.0160568597117905,63.7626857068262,22.0870166118921,0.322568562950331,0.386727691427943,1.40973874633746e-31
P,FD3:locID:year2018,0.355226791961865,0.0123764932955834,32.1405809692359,28.7017318620152,0.33002102395295,0.38043255997078,1.76403974546771e-24
P,FD4:locID:year2018,0.355536520370954,0.0160568597117904,63.762685646545,22.1423445650389,0.323456956131562,0.387616084610347,1.22384771822797e-31
P,FD5:locID:year2018,0.336329970370956,0.0160568597117904,63.7626857000749,20.9461860169328,0.304250406132084,0.368409534609827,2.7699864105201e-30
P,FD6:locID:year2018,0.356223320370957,0.0160568597117904,63.7626856813903,22.1851175612741,0.324143756131903,0.38830288461001,1.09731873524849e-31
P,FD1:locOR:year2018,0.34770230920449,0.0136637894555437,43.1152523157694,25.4469896755778,0.320148781590667,0.375255836818314,1.33772754740481e-27
P,FD2:locOR:year2018,0.343009995568126,0.0136637894555437,43.1152522256099,25.1035773556184,0.31545646795264,0.370563523183611,2.31767087888355e-27
P,FD3:locOR:year2018,0.340353249356004,0.0108136813318329,20.3125534853704,31.4743184038619,0.317818535594879,0.36288796311713,1.02777229015188e-18
P,FD4:locOR:year2018,0.346411342537821,0.0136637894555437,43.1152522345157,25.3525088091337,0.3188578149225,0.373964870153142,1.55507866051199e-27
P,FD5:locOR:year2018,0.338199675871156,0.0136637894555437,43.1152522313546,24.7515286276561,0.310646148255776,0.365753203486535,4.09941948884356e-27
P,FD6:locOR:year2018,0.323229792537823,0.0136637894555437,43.1152522555893,23.65594065903,0.29567626492289,0.350783320152755,2.5326414548988e-26
P,FD1:locWA:year2018,0.276281160719639,0.0136637894555437,43.1152522763016,20.2199515455462,0.248727633105088,0.30383468833419,1.2704044216514e-23
P,FD2:locWA:year2018,0.276441416780247,0.0136637894555437,43.1152522372818,20.2316800679396,0.248887889164977,0.303994944395517,1.24192784752975e-23
P,FD3:locWA:year2018,0.277130832689338,0.0108136813318328,20.3125534806743,25.6277972491692,0.254596118927884,0.299665546450792,6.05168462109389e-17
P,FD4:locWA:year2018,0.293012627386307,0.0136637894555437,43.115252233227,21.4444629975929,0.265459099770962,0.320566155001652,1.2601039482613e-24
P,FD5:locWA:year2018,0.287878260719641,0.0136637894555437,43.1152522330262,21.06869852293,0.260324733104292,0.315431788334989,2.53058725368643e-24
P,FD6:locWA:year2018,0.271973160719641,0.0136637894555437,43.1152522494049,19.9046656569562,0.244419633104594,0.299526688334688,2.34621002231312e-23
P,FD1:locID:year2019,0.388773735100291,0.012228411470115,31.2019116351672,31.7926605635094,0.363840265125586,0.413707205074995,2.43648998142637e-25
P,FD2:locID:year2019,0.366145130554838,0.012228411470115,31.2019116441207,29.9421663598465,0.341211660580421,0.391078600529254,1.4939924626129e-24
P,FD3:locID:year2019,0.363067524873019,0.00985958763479437,14.6784465560203,36.8238042321119,0.342012143308123,0.384122906437916,7.13079168787487e-16
P,FD4:locID:year2019,0.36786396010029,0.012228411470115,31.201911648267,30.0827266893426,0.342930490126007,0.392797430074573,1.29701592076979e-24
P,FD5:locID:year2019,0.361213335100292,0.012228411470115,31.2019116500332,29.5388600541503,0.336279865126066,0.386146805074518,2.249250620085e-24
P,FD6:locID:year2019,0.372680647600292,0.012228411470115,31.2019116676883,30.476619838242,0.347747177626634,0.39761411757395,8.75577312097734e-25
P,FD1:locOR:year2019,0.3337929566912,0.012228411470115,31.2019116712468,27.2965100583144,0.308859486717657,0.358726426664744,2.41630236465858e-23
P,FD2:locOR:year2019,0.323848532827565,0.012228411470115,31.2019116687066,26.4832871889385,0.298915062853939,0.34878200280119,5.9778532171582e-23
P,FD3:locOR:year2019,0.318985718623019,0.00985958763479438,14.6784465648529,32.3528458226105,0.297930337059252,0.340041100186786,4.66483964194307e-15
P,FD4:locOR:year2019,0.3156672066912,0.012228411470115,31.2019116683019,25.8142447580096,0.290733736717562,0.340600676664839,1.28408727770422e-22
P,FD5:locOR:year2019,0.324704781691201,0.012228411470115,31.2019116726744,26.5533084558651,0.299771311717703,0.349638251664699,5.52381237992893e-23
P,FD6:locOR:year2019,0.309485231691201,0.012228411470115,31.2019116659964,25.3087028063745,0.284551761717489,0.334418701664914,2.31608496828563e-22
P,FD1:locWA:year2019,0.319835395123119,0.0122404100838562,31.2283774632763,26.1294673080395,0.294878311748417,0.34479247849782,8.67987542048935e-23
P,FD2:locWA:year2019,0.318457121259482,0.0122404100838562,31.2283774346707,26.0168670067266,0.293500037883862,0.343414204635103,9.87617978550633e-23
P,FD3:locWA:year2019,0.315131863304937,0.00987446506230691,14.7218806549855,31.9138162236117,0.294050255674207,0.336213470935667,5.28890025168404e-15
P,FD4:locWA:year2019,0.308839120123117,0.0122404100838562,31.2283774408457,25.2311089258719,0.283882036747695,0.333796203498539,2.4670935920929e-22
P,FD5:locWA:year2019,0.328109757623119,0.0122404100838562,31.2283774046938,26.8054546682108,0.303152674246534,0.353066840999703,4.04065613786205e-23
P,FD6:locWA:year2019,0.310659320123119,0.0122404100838562,31.2283774667674,25.3798130940764,0.28570223674853,0.335616403497708,2.07053663258791e-22
P,FD1:locID:year2020,0.357524861969915,0.0218659047176112,94.5383700961518,16.3507920933159,0.314112818564194,0.400936905375636,2.63570513492186e-29
P,FD2:locID:year2020,0.357979407424461,0.0218659047176113,94.5383699975874,16.3715799573633,0.314567364018153,0.401391450830769,2.41104719108005e-29
P,FD3:locID:year2020,0.352297589242643,0.0163959590784638,64.9008538779579,21.4868546302599,0.319551649481095,0.38504352900419,3.29048819191434e-31
P,FD4:locID:year2020,0.397524861969914,0.0218659047176113,94.5383700075478,18.1801241294964,0.354112818563665,0.440936905376162,1.2801130351323e-32
P,FD5:locID:year2020,0.377524861969915,0.0218659047176113,94.538370006109,17.2654581114062,0.334112818563658,0.420936905376173,5.50880818744254e-31
P,FD6:locID:year2020,0.357524861969916,0.0218659047176113,94.538370007011,16.3507920933158,0.314112818563664,0.400936905376168,2.63570520673685e-29
P,FD1:locOR:year2020,0.331161225606279,0.0218659047176112,94.5383700111181,15.1450959785604,0.287749182200052,0.374573269012507,5.07715052992519e-27
P,FD2:locOR:year2020,0.313433952879006,0.0218659047176113,94.5383699464361,14.3343692807076,0.270021909472394,0.356845996285619,1.93267373082597e-25
P,FD3:locOR:year2020,0.342524861969915,0.0163959590784638,64.9008538254417,20.8908097617677,0.309778922207865,0.375270801731966,1.62745950230319e-30
P,FD4:locOR:year2020,0.331161225606279,0.0218659047176113,94.538370014367,15.1450959785604,0.287749182200071,0.374573269012487,5.07715052554845e-27
P,FD5:locOR:year2020,0.346161225606279,0.0218659047176113,94.5383700056252,15.8310954921281,0.302749182200019,0.389573269012539,2.48838347964558e-28
P,FD6:locOR:year2020,0.291161225606279,0.0218659047176112,94.5383700160286,13.3157639423797,0.247749182200081,0.334573269012477,2.09023175469486e-23
P,FD1:locWA:year2020,0.285252134697188,0.0218659047176113,94.538370017953,13.0455217097622,0.241840091291001,0.328664178103375,7.38545317252336e-23
P,FD2:locWA:year2020,0.305252134697188,0.0218659047176113,94.5383699799161,13.9601877278525,0.261840091290775,0.348664178103601,1.06481961358278e-24
P,FD3:locWA:year2020,0.290252134697188,0.0163959590784638,64.9008538848797,17.7026627907626,0.257506194935707,0.32299807445867,1.55110946377188e-26
P,FD4:locWA:year2020,0.315252134697188,0.0218659047176112,94.5383700184376,14.4175207368977,0.271840091291004,0.358664178103372,1.32571687436723e-25
P,FD5:locWA:year2020,0.310252134697188,0.0218659047176113,94.5383699831908,14.1888542323751,0.266840091290794,0.353664178103582,3.74552926942675e-25
P,FD6:locWA:year2020,0.330252134697188,0.0218659047176113,94.5383700088277,15.1035202504654,0.286840091290947,0.373664178103429,6.10686499368203e-27
Starch,FD1,NA,NA,NA,NA,NA,NA,NA
Starch,FD2,NA,NA,NA,NA,NA,NA,NA
Starch,FD3,NA,NA,NA,NA,NA,NA,NA
Starch,FD4,NA,NA,NA,NA,NA,NA,NA
Starch,FD5,NA,NA,NA,NA,NA,NA,NA
Starch,FD6,NA,NA,NA,NA,NA,NA,NA
Starch,locID,NA,NA,NA,NA,NA,NA,NA
Starch,locOR,3.04011820313423,0.606084256683856,4.39620773047059,5.0159992931808,1.41551485761811,4.66472154865035,0.00576041437660338
Starch,locWA,2.88736800379114,0.605185717543303,4.37190268209808,4.77104452417045,1.2619998720216,4.51273613556069,0.00707195290701701
Starch,year2018,0.712609896086707,0.622215730355008,4.8758179576449,1.14527785351895,-0.899177181667231,2.32439697384065,0.305178568248978
Starch,year2019,3.27554235203671,0.592666522977365,4.02267742509519,5.52678821064744,1.63368825232452,4.9173964517489,0.00514934548361231
Starch,year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD1:locID,NA,NA,NA,NA,NA,NA,NA
Starch,FD2:locID,NA,NA,NA,NA,NA,NA,NA
Starch,FD3:locID,NA,NA,NA,NA,NA,NA,NA
Starch,FD4:locID,NA,NA,NA,NA,NA,NA,NA
Starch,FD5:locID,NA,NA,NA,NA,NA,NA,NA
Starch,FD6:locID,NA,NA,NA,NA,NA,NA,NA
Starch,FD1:locOR,3.03193473204838,0.681715003593753,6.99213228439776,4.44751064017239,1.41956712672189,4.64430233737486,0.00298880420009779
Starch,FD2:locOR,2.98461203924535,0.681715003593753,6.99213228267549,4.37809351930287,1.37224443383824,4.59697964465245,0.00325069823963867
Starch,FD3:locOR,2.96259252219989,0.638165354443368,5.39552978003971,4.64235875791781,1.35765528218444,4.56752976221534,0.00463705202601998
Starch,FD4:locOR,3.35279098204836,0.681715003593753,6.99213228344755,4.91817103096407,1.7404233766774,4.96515858741932,0.00172276835801255
Starch,FD5:locOR,2.58840208621504,0.681715003593753,6.99213228146418,3.79689763694496,0.976034480751244,4.20076969167884,0.00675616849115475
Starch,FD6:locOR,3.32037685704837,0.681715003593753,6.99213228277978,4.87062311896402,1.70800925164616,4.93274446245059,0.00181874327261971
Starch,FD1:locWA,2.72414379432144,0.68091627432689,6.96279254809702,4.00070301890545,1.11228682242895,4.33600076621393,0.00524224826344459
Starch,FD2:locWA,2.59210823295781,0.680916274326889,6.96279254529069,3.80679436032015,0.980251260932817,4.2039652049828,0.00672255286631409
Starch,FD3:locWA,3.4103975208366,0.63731204768952,5.3690358370529,5.35122085515327,1.80543118723481,5.01536385443838,0.00246384621904679
Starch,FD4:locWA,3.09667876098812,0.680916274326889,6.96279254494374,4.54781135030044,1.48482178894674,4.70853573302949,0.00267902505347492
Starch,FD5:locWA,2.66854966515478,0.680916274326889,6.96279254687706,3.91905696158128,1.05669269320469,4.28040663710487,0.00581699506649304
Starch,FD6:locWA,2.83233004848811,0.680916274326889,6.96279254699729,4.15958636219699,1.2204730765437,4.44418702043253,0.00429384372579648
Starch,FD1:year2018,0.585703330430139,0.719037811941032,8.58406381784392,0.814565410474091,-1.05296704823676,2.22437370909704,0.437334558304067
Starch,FD2:year2018,0.570248784975599,0.719037811941042,8.58406380394981,0.793072040865574,-1.06842159411769,2.20891916406889,0.449099488135524
Starch,FD3:year2018,0.844263936490749,0.663607519284021,6.28755685331164,1.27223383092711,-0.761692422117248,2.45022029509875,0.24831502205635
Starch,FD4:year2018,0.747369997096805,0.719037811941042,8.58406380477759,1.03940291412392,-0.891300381971079,2.38604037616469,0.327006729990405
Starch,FD5:year2018,0.870703330430141,0.719037811941042,8.58406380410384,1.21092843237225,-0.767967048658421,2.5093737095187,0.258205504094718
Starch,FD6:year2018,0.657369997096808,0.719037811941042,8.58406380455297,0.914235644050815,-0.981300381977972,2.29604037617159,0.385552980415604
Starch,FD1:year2019,3.22037132384858,0.619450843435552,4.79784279901436,5.19875202039922,1.60762880776961,4.83311383992755,0.00391150927024605
Starch,FD2:year2019,3.10073509960615,0.619450843435551,4.79784279702163,5.00561930371923,1.48799258331549,4.71347761589682,0.00457817347850529
Starch,FD3:year2019,3.19139548388646,0.60378741175628,4.33270535110725,5.2856277254993,1.56458052150772,4.81821044626519,0.0049051726933816
Starch,FD4:year2019,3.31828963634857,0.61945084343555,4.79784279690594,5.35682479330391,1.70554712004562,4.93103215265152,0.00344983424619714
Starch,FD5:year2019,3.26506146968191,0.619450843435551,4.79784279713884,5.27089680203433,1.6523189534037,4.87780398596012,0.00369229831948295
Starch,FD6:year2019,3.55740109884858,0.61945084343555,4.79784279723509,5.74283034166003,1.94465858258059,5.17014361511657,0.00256796087672195
Starch,FD1:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD2:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD3:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD4:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD5:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD6:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,locID:year2018,0.139718481945295,0.658777835620171,6.10982645470814,0.212087405481341,-1.46525498750404,1.74469195139463,0.83893754518602
Starch,locOR:year2018,0.818203330430141,0.658777835620176,6.10982645144548,1.24200191049215,-0.786770139222597,2.42317680008288,0.259786049880037
Starch,locWA:year2018,1.17990787588468,0.658777835620176,6.10982645149972,1.79105581895286,-0.425065593764673,2.78488134553404,0.122584953830895
Starch,locID:year2019,2.70606225901869,0.604343922607027,4.3461668646173,4.47768589670802,1.07954976721841,4.33257475081896,0.00909103391248278
Starch,locOR:year2019,3.8580800460452,0.604343922607027,4.34616686314131,6.38391469116156,2.23156755404815,5.48459253804225,0.00231745639550782
Starch,locWA:year2019,3.26248475104624,0.603062965859993,4.31181404488913,5.40985757000315,1.63480251575411,4.89016698633836,0.00454956316240997
Starch,locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,locOR:year2020,4.44407123292735,0.658777835620177,6.1098264492717,6.74593313957455,2.8390977631391,6.04904470271561,0.000479093125478482
Starch,locWA:year2020,4.21971138444251,0.658777835620177,6.10982645044548,6.40536332020043,2.61473791472743,5.82468485415759,0.000635181704528764
Starch,FD1:locID:year2018,0.157824542551358,0.907511496568264,19.9043173402523,0.173909138504766,-1.73579481747091,2.05144390257362,0.863693447312504
Starch,FD2:locID:year2018,0.150551815278635,0.907511496568302,19.9043172685441,0.165895215485354,-1.74306754518327,2.04417117574054,0.86991291292637
Starch,FD3:locID:year2018,0.166460906187725,0.770490629632593,11.1488376622103,0.21604533499272,-1.52661945746588,1.85954126984133,0.832854443117959
Starch,FD4:locID:year2018,-0.047175457448653,0.907511496568299,19.9043172738024,-0.051983316604852,-1.94079481787832,1.84644390298102,0.959060156287171
Starch,FD5:locID:year2018,0.272824542551351,0.907511496568302,19.9043172656921,0.300629296249161,-1.62079481792804,2.16644390303074,0.766814817591897
Starch,FD6:locID:year2018,0.137824542551354,0.907511496568301,19.9043172651974,0.151870850201379,-1.75579481793107,2.03144390303378,0.88081761451454
Starch,FD1:locOR:year2018,0.987369997096815,0.907511496568299,19.9043172886191,1.08799723290614,-0.906249363242029,2.88098935743566,0.289595643558866
Starch,FD2:locOR:year2018,0.602369997096807,0.907511496568301,19.9043172645733,0.663760183066146,-1.29124936338944,2.49598935758305,0.51445935084938
Starch,FD3:locOR:year2018,0.742369997096801,0.770490629632594,11.1488376577806,0.963502953242661,-0.950710366637674,2.43545036083128,0.355728663077203
Starch,FD4:locOR:year2018,1.35736999709681,0.9075114965683,19.9043172700868,1.49570556651858,-0.536249363355634,3.25098935754926,0.150418126976637
Starch,FD5:locOR:year2018,0.572369997096808,0.9075114965683,19.9043172649374,0.630702750611083,-1.32124936338721,2.46598935758082,0.535410239104013
Starch,FD6:locOR:year2018,0.647369997096805,0.9075114965683,19.9043172689922,0.713346331748739,-1.24624936336235,2.54098935755596,0.48391216257546
Starch,FD1:locWA:year2018,0.611915451642245,0.907511496568302,19.9043172819776,0.674278457029101,-1.28170390873732,2.50553481202181,0.507890542880815
Starch,FD2:locWA:year2018,0.957824542551356,0.9075114965683,19.9043172649515,1.05544067063978,-0.935794817932571,2.85144390303528,0.303867091077585
Starch,FD3:locWA:year2018,1.62396090618772,0.770490629632593,11.1488376574537,2.10769715260795,-0.0691194575527216,3.31704126992816,0.0584824490799172
Starch,FD4:locWA:year2018,0.931915451642256,0.9075114965683,19.9043172634527,1.02689106988312,-0.961703908850858,2.82553481213537,0.3167902260786
Starch,FD5:locWA:year2018,1.76691545164226,0.9075114965683,19.9043172671828,1.94698960654906,-0.126703908827987,3.66053481211251,0.065785808214725
Starch,FD6:locWA:year2018,1.18691545164226,0.9075114965683,19.9043172661144,1.30787924575117,-0.706703908834535,3.08053481211906,0.205818918550476
Starch,FD1:locID:year2019,2.44265479187854,0.680168212074675,6.93063326500818,3.59125102954732,0.831043541074006,4.05426604268307,0.00899221161522074
Starch,FD2:locID:year2019,2.63772997256035,0.680168212074672,6.93063325622167,3.87805534827136,1.02611872133687,4.24934122378384,0.00618665209677912
Starch,FD3:locID:year2019,2.73478817653762,0.636512741587987,5.34058134737386,4.29651756807698,1.12947204905129,4.34010430402396,0.00666953419541809
Starch,FD4:locID:year2019,2.85623607937853,0.680168212074672,6.93063325584822,4.19930838970898,1.24462482813724,4.46784733061982,0.00412967862283436
Starch,FD5:locID:year2019,2.64260555437854,0.680168212074672,6.9306332566849,3.88522354833074,1.03099430317714,4.25421680557993,0.00613006533958915
Starch,FD6:locID:year2019,2.92235897937854,0.680168212074672,6.93063325608353,4.29652390026382,1.31074772814847,4.53397023060861,0.0036654328140951
Starch,FD1:locOR:year2019,3.67477963278763,0.680168212074672,6.93063325608752,5.402751212937,2.06316838155775,5.2863908840175,0.00103907825680148
Starch,FD2:locOR:year2019,3.69281155437854,0.680168212074671,6.93063325670656,5.42926218665027,2.08120030317818,5.3044228055789,0.00101024459374114
Starch,FD3:locOR:year2019,3.90425300324217,0.636512741587986,5.34058134598863,6.1338175155799,2.29893687564007,5.50956913084428,0.00132020336973131
Starch,FD4:locOR:year2019,3.48734838278761,0.680168212074672,6.93063325450787,5.12718518872027,1.87573713148241,5.09895963409281,0.00139984790355386
Starch,FD5:locOR:year2019,3.75918169528763,0.680168212074672,6.93063325384744,5.52684119685812,2.14757044395094,5.37079294662432,0.000911555468369934
Starch,FD6:locOR:year2019,4.63010600778763,0.680168212074671,6.9306332540844,6.80729549777801,3.01849475646224,6.24171725911302,0.000262964707116316
Starch,FD1:locWA:year2019,3.54367954687957,0.679030309129615,6.88909004820093,5.21873545147326,1.93277286564474,5.1545862281144,0.00129053378720239
Starch,FD2:locWA:year2019,2.97166377187957,0.679030309129615,6.88909004855131,4.37633450513964,1.36075709066166,4.58257045309748,0.00337518153062286
Starch,FD3:locWA:year2019,2.93514527187957,0.635296650552841,5.3031042725706,4.62011765578392,1.32974255203889,4.54054799172025,0.00494829268571383
Starch,FD4:locWA:year2019,3.61128444687957,0.679030309129614,6.88909004800863,5.31829639756219,2.00037776563546,5.22219112812368,0.00115945738333668
Starch,FD5:locWA:year2019,3.39339715937957,0.679030309129614,6.88909004929459,4.99741633584699,1.78249047819754,5.00430384056159,0.00164532978494873
Starch,FD6:locWA:year2019,3.11973830937957,0.679030309129615,6.88909005270135,4.59440214587544,1.50883162836203,4.73064499039711,0.0026059983887217
Starch,FD1:locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD2:locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD3:locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD4:locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD5:locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD6:locID:year2020,NA,NA,NA,NA,NA,NA,NA
Starch,FD1:locOR:year2020,4.43365456626069,0.907511496568302,19.9043172649192,4.88550787844151,2.54003520577656,6.32727392674482,9.06224606638761e-05
Starch,FD2:locOR:year2020,4.65865456626069,0.907511496568301,19.9043172609495,5.13343862185449,2.76503520575223,6.55227392676915,5.1345732721934e-05
Starch,FD3:locOR:year2020,4.24115456626069,0.770490629632595,11.1488376564602,5.50448558768725,2.54807420250211,5.93423493001928,0.000176268795032521
Starch,FD4:locOR:year2020,5.21365456626066,0.907511496568302,19.9043172663215,5.74500112227312,3.32003520578512,7.10727392673619,1.29616909384449e-05
Starch,FD5:locOR:year2020,3.43365456626069,0.907511496568301,19.9043172626923,3.78359346327275,1.54003520576291,5.32727392675847,0.00117434078672903
Starch,FD6:locOR:year2020,4.68365456626069,0.907511496568302,19.9043172609347,5.16098648223371,2.79003520575214,6.57727392676924,4.82201756000399e-05
Starch,FD1:locWA:year2020,4.01683638444251,0.907511496568302,19.9043172658658,4.42620991539163,2.12321702396418,5.91045574492084,0.000262489355126783
Starch,FD2:locWA:year2020,3.84683638444251,0.907511496568301,19.9043172632942,4.23888446481294,1.95321702394842,5.7404557449366,0.000406119942398769
Starch,FD3:locWA:year2020,5.67208638444251,0.770490629632595,11.1488376577613,7.36165524446056,3.97900602070768,7.36516674817734,1.32331634825879e-05
Starch,FD4:locWA:year2020,4.74683638444252,0.907511496568301,19.9043172628206,5.23060743846484,2.85321702394553,6.64045574493951,4.11556521123738e-05
Starch,FD5:locWA:year2020,2.84533638444251,0.907511496568302,19.9043172682972,3.1353171780214,0.951717023979088,4.73895574490593,0.00523149092457007
Starch,FD6:locWA:year2020,4.19033638444251,0.907511496568302,19.90431726684,4.61739206642341,2.29671702397016,6.08395574491486,0.000168360725979379
Su_ESC,FD1,6.84138808776202,0.505212951500807,6.10692692021107,13.5415928420653,5.61040441968528,8.07237175583875,8.74346071104645e-06
Su_ESC,FD2,6.47408266377213,0.505212951500806,6.10692692121666,12.8145619476697,5.24309899574352,7.70506633180073,1.21247929944111e-05
Su_ESC,FD3,6.76453964975698,0.477365004891212,4.88008031782576,14.1705813799622,5.52830848441252,8.00077081510144,3.75661410189206e-05
Su_ESC,FD4,7.21035144331756,0.505212951500807,6.10692692244699,14.2719053854383,5.97936777534784,8.44133511128728,6.39906032806891e-06
Su_ESC,FD5,6.54119654192869,0.505212951500806,6.10692692182659,12.9474046983498,5.31021287392928,7.7721802099281,1.14070591306307e-05
Su_ESC,FD6,7.0345226405398,0.505212951500807,6.10692691997349,13.9238762973965,5.80353897245169,8.26550630862791,7.41106526553711e-06
Su_ESC,locID,6.18043824507801,0.475745574678311,4.81005183361437,12.9910577712827,4.9428258821305,7.41805060802553,6.27037876708967e-05
Su_ESC,locOR,7.00585230252752,0.475745574678311,4.81005183387687,14.7260482817202,5.76823993960129,8.24346466545376,3.47475203933018e-05
Su_ESC,locWA,7.24674996593305,0.474247977289352,4.7599714856008,15.2805079050693,6.00893247411816,8.48456745774795,3.15453273265003e-05
Su_ESC,year2018,5.8697590192999,0.504244382682213,6.01877589084464,11.6407028434845,4.63684987902274,7.10266815957706,2.36830183816442e-05
Su_ESC,year2019,6.94346428974855,0.451196139532472,3.90676022010665,15.3890152893226,5.6788633313943,8.20806524810279,0.000121586121082333
Su_ESC,year2020,7.61981720449014,0.504244382682214,6.01877588695006,15.1113576396394,6.3869080640203,8.85272634495999,5.15626451286149e-06
Su_ESC,FD1:locID,6.23054604084819,0.604506390133268,12.1296284028374,10.3068323884461,4.91499920796639,7.54609287372999,2.34867966044125e-07
Su_ESC,FD2:locID,5.91046532493913,0.604506390133272,12.1296284207739,9.77734135057875,4.59491849227057,7.2260121576077,4.17708632273784e-07
Su_ESC,FD3:locID,6.21588327380277,0.53229657175662,7.48312167870376,11.6774813207793,4.97348939839051,7.45827714921504,4.52968480039523e-06
Su_ESC,FD4:locID,6.3935104158482,0.604506390133273,12.1296284221317,10.576414939863,5.07796358319578,7.70905724850063,1.76798723952978e-07
Su_ESC,FD5:locID,5.90934566584822,0.604506390133272,12.1296284204143,9.77548916322526,4.59379883317538,7.22489249852106,4.185688596184e-07
Su_ESC,FD6:locID,6.42287874918155,0.604506390133273,12.1296284194216,10.624997277143,5.10733191649691,7.73842558186619,1.68083290028023e-07
Su_ESC,FD1:locOR,7.31394679842401,0.604506390133273,12.1296284269291,12.0990396756791,5.99839996582862,8.6294936310194,3.94582959061082e-08
Su_ESC,FD2:locOR,6.64068668099974,0.604506390133271,12.1296284233188,10.9853043563952,5.32513984836143,7.95623351363805,1.16206702517063e-07
